station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.3, 0.3, 0.0, 2012-03-13 00:00:00, None, None, 0.0
25.6, 25.6, 0.0, 2012-03-14 00:00:00, None, None, 0.0
10.0, 10.0, 0.0, 2012-03-15 00:00:00, None, None, 0.0
1.2, 1.2, 0.0, 2012-03-17 00:00:00, None, None, None
13.4, 13.4, 0.0, 2012-03-19 00:00:00, None, None, None
0.2, 0.2, 0.0, 2012-03-21 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-03-24 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-03-25 00:00:00, None, None, 0.0
4.1, 4.1, 0.0, 2012-03-26 00:00:00, None, None, 0.0
16.4, 16.4, 0.0, 2012-03-27 00:00:00, None, None, 0.0
7.4, 7.4, 0.0, 2012-03-29 00:00:00, None, None, None
9.4, 9.4, 0.0, 2012-04-01 00:00:00, None, None, None
11.1, 11.1, 0.0, 2012-04-02 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2012-04-07 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-04-09 00:00:00, None, None, None
7.0, 7.0, 0.0, 2012-04-11 00:00:00, None, None, None
0.2, 0.2, 0.0, 2012-04-12 00:00:00, None, None, 0.0
11.1, 11.1, 0.0, 2012-04-19 00:00:00, None, None, None
0.2, 0.2, 0.0, 2012-04-21 00:00:00, None, None, None
1.0, 1.0, 0.0, 2012-04-23 00:00:00, None, None, None
15.4, 15.4, 0.0, 2012-04-24 00:00:00, None, None, 0.0
34.2, 34.2, 0.0, 2012-04-25 00:00:00, None, None, 0.0
1.6, 1.6, 0.0, 2012-04-28 00:00:00, None, None, None
13.9, 13.9, 0.0, 2012-04-29 00:00:00, None, None, 0.0
14.3, 14.3, 0.0, 2012-05-01 00:00:00, None, None, None
3.6, 3.6, 0.0, 2012-05-02 00:00:00, None, None, 0.0
3.0, 3.0, 0.0, 2012-05-03 00:00:00, None, None, 0.0
1.7, 1.7, 0.0, 2012-05-04 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2012-05-08 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-05-12 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-05-19 00:00:00, None, None, None
13.6, 13.6, 0.0, 2012-05-20 00:00:00, None, None, 0.0
10.6, 10.6, 0.0, 2012-05-21 00:00:00, None, None, 0.0
2.0, 2.0, 0.0, 2012-05-23 00:00:00, None, None, None
1.7, 1.7, 0.0, 2012-05-27 00:00:00, None, None, None
18.2, 18.2, 0.0, 2012-05-28 00:00:00, None, None, 0.0
2.8, 2.8, 0.0, 2012-05-29 00:00:00, None, None, 0.0
13.2, 13.2, 0.0, 2012-05-30 00:00:00, None, None, 0.0
5.8, 5.8, 0.0, 2012-06-01 00:00:00, None, None, None
2.8, 2.8, 0.0, 2012-06-02 00:00:00, None, None, 0.0
1.7, 1.7, 0.0, 2012-06-04 00:00:00, None, None, None
7.2, 7.2, 0.0, 2012-06-06 00:00:00, None, None, None
14.4, 14.4, 0.0, 2012-06-07 00:00:00, None, None, 0.0
6.4, 6.4, 0.0, 2012-06-08 00:00:00, None, None, 0.0
0.3, 0.3, 0.0, 2012-06-09 00:00:00, None, None, 0.0
