station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, -1.0, None, 2010-09-23 00:00:00, None, 3.5
None, None, 0.5, None, 2010-09-24 00:00:00, None, 4.0
None, None, 1.0, None, 2010-09-25 00:00:00, None, 12.5
None, None, 4.0, None, 2010-09-26 00:00:00, None, 12.0
None, None, 4.0, None, 2010-09-27 00:00:00, None, 13.0
None, None, 9.0, None, 2010-09-28 00:00:00, None, 9.5
None, None, 1.5, None, 2010-09-29 00:00:00, None, 13.0
None, None, 3.5, None, 2010-09-30 00:00:00, None, 15.0
None, None, 4.0, None, 2010-10-01 00:00:00, None, 15.5
None, None, 5.0, None, 2010-10-02 00:00:00, None, 16.5
None, None, 5.5, None, 2010-10-03 00:00:00, None, 15.0
None, None, 6.0, None, 2010-10-04 00:00:00, None, 8.0
None, None, 0.5, None, 2010-10-05 00:00:00, None, 8.5
None, None, 0.5, None, 2010-10-06 00:00:00, None, 15.0
None, None, 2.0, None, 2010-10-07 00:00:00, None, 13.5
None, None, 5.0, None, 2010-10-08 00:00:00, None, 7.5
None, None, 4.0, None, 2010-10-09 00:00:00, None, 6.0
None, None, 4.0, None, 2010-10-10 00:00:00, None, 6.5
None, None, -2.0, None, 2010-10-11 00:00:00, None, 2.0
None, None, -2.5, None, 2010-10-12 00:00:00, None, 2.0
None, None, -0.5, None, 2010-10-13 00:00:00, None, 4.5
None, None, -0.5, None, 2010-10-14 00:00:00, None, 10.5
None, None, -3.0, None, 2010-10-15 00:00:00, None, -2.0
None, None, -8.5, None, 2010-10-16 00:00:00, None, 2.0
None, None, -7.0, None, 2010-10-17 00:00:00, None, 3.0
None, None, -6.0, None, 2010-10-18 00:00:00, None, 2.0
None, None, 0.0, None, 2010-10-19 00:00:00, None, 2.5
None, None, -2.0, None, 2010-10-20 00:00:00, None, 7.0
None, None, -2.0, None, 2010-10-21 00:00:00, None, 9.0
None, None, -1.0, None, 2010-10-22 00:00:00, None, 3.5
