station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
3.6, None, None, 2010-09-28 00:00:00, 12.5, 26.6, None
0.2, None, None, 2010-09-29 00:00:00, 9.3, 20.8, None
0.0, None, None, 2010-09-30 00:00:00, 7.7, 21.4, None
0.0, None, None, 2010-10-01 00:00:00, 9.5, 25.8, None
0.0, None, None, 2010-10-02 00:00:00, 9.4, 23.7, None
1.0, None, None, 2010-10-03 00:00:00, 10.4, 15.7, None
1.4, None, None, 2010-10-04 00:00:00, 11.9, 19.3, None
0.0, None, None, 2010-10-05 00:00:00, 9.5, 19.0, None
0.0, None, None, 2010-10-06 00:00:00, 5.3, 20.0, None
0.0, None, None, 2010-10-07 00:00:00, 7.6, 17.6, None
0.0, None, None, 2010-10-08 00:00:00, 11.6, 15.0, None
0.6, None, None, 2010-10-09 00:00:00, 9.9, 14.9, None
2.2, None, None, 2010-10-10 00:00:00, 11.9, 16.6, None
0.0, None, None, 2010-10-11 00:00:00, 7.4, 15.4, None
0.0, None, None, 2010-10-12 00:00:00, 3.4, 14.2, None
0.0, None, None, 2010-10-13 00:00:00, 3.3, 14.9, None
0.0, None, None, 2010-10-14 00:00:00, 2.2, 16.4, None
0.0, None, None, 2010-10-15 00:00:00, 3.3, 14.6, None
0.0, None, None, 2010-10-16 00:00:00, 1.2, 12.1, None
0.0, None, None, 2010-10-17 00:00:00, -1.4, 11.2, None
0.0, None, None, 2010-10-18 00:00:00, 0.0, 9.6, None
0.0, None, None, 2010-10-19 00:00:00, 2.0, 13.8, None
0.0, None, None, 2010-10-20 00:00:00, 0.9, 13.7, None
0.0, None, None, 2010-10-21 00:00:00, 1.9, 13.7, None
0.2, None, None, 2010-10-22 00:00:00, 2.6, 15.5, None
1.6, None, None, 2010-10-23 00:00:00, 4.8, 9.6, None
13.2, None, None, 2010-10-24 00:00:00, 6.0, 8.6, None
0.6, None, None, 2010-10-25 00:00:00, 4.7, 8.2, None
0.0, None, None, 2010-10-26 00:00:00, 4.1, 8.3, None
0.0, None, None, 2010-10-27 00:00:00, 2.2, 9.9, None
1.0, None, None, 2010-10-28 00:00:00, 1.1, 6.3, None
5.2, None, None, 2010-10-29 00:00:00, 3.3, 6.9, None
0.4, None, None, 2010-10-30 00:00:00, 3.2, 8.2, None
2.8, None, None, 2010-10-31 00:00:00, 4.9, 9.3, None
6.0, None, None, 2010-11-01 00:00:00, 4.3, 9.6, None
0.2, None, None, 2010-11-02 00:00:00, 5.0, 15.0, None
0.0, None, None, 2010-11-03 00:00:00, 1.2, 10.3, None
0.0, None, None, 2010-11-04 00:00:00, 0.2, 10.5, None
0.0, None, None, 2010-11-05 00:00:00, -0.8, 8.5, None
2.0, None, None, 2010-11-06 00:00:00, 4.0, 10.6, None
15.0, None, None, 2010-11-07 00:00:00, 5.6, 10.0, None
1.0, None, None, 2010-11-08 00:00:00, 3.1, 9.1, None
0.6, None, None, 2010-11-09 00:00:00, 1.2, 5.3, None
0.0, None, None, 2010-11-10 00:00:00, -0.3, 6.5, None
0.0, None, None, 2010-11-11 00:00:00, 0.4, 4.6, None
0.2, None, None, 2010-11-12 00:00:00, 1.6, 7.9, None
0.0, None, None, 2010-11-13 00:00:00, 0.7, 4.5, None
0.0, None, None, 2010-11-14 00:00:00, 2.2, 5.1, None
9.0, None, None, 2010-11-15 00:00:00, 2.8, 7.0, None
4.6, None, None, 2010-11-16 00:00:00, 0.4, 4.9, None
8.8, None, None, 2010-11-17 00:00:00, 0.2, 2.5, None
4.6, None, None, 2010-11-18 00:00:00, 0.1, 3.4, None
2.6, None, None, 2010-11-19 00:00:00, -1.0, 1.0, None
0.0, None, None, 2010-11-20 00:00:00, -6.0, -0.3, None
0.0, None, None, 2010-11-21 00:00:00, -8.7, -5.6, None
0.0, None, None, 2010-11-22 00:00:00, -12.1, -6.2, None
0.0, None, None, 2010-11-23 00:00:00, -16.3, -10.5, None
0.0, None, None, 2010-11-24 00:00:00, -18.6, -12.3, None
0.0, None, None, 2010-11-25 00:00:00, -12.6, -8.2, None
0.0, None, None, 2010-11-26 00:00:00, -9.1, -3.5, None
0.0, None, None, 2010-11-27 00:00:00, -4.5, -0.7, None
0.0, None, None, 2010-11-28 00:00:00, -2.6, 0.5, None
0.0, None, None, 2010-11-29 00:00:00, -5.1, -1.1, None
None, None, None, 2010-11-30 00:00:00, -4.7, -2.3, None
None, None, None, 2010-12-01 00:00:00, -2.8, 0.7, None
None, None, None, 2010-12-02 00:00:00, -0.9, 1.5, None
None, None, None, 2010-12-03 00:00:00, -3.6, 1.2, None
None, None, None, 2010-12-04 00:00:00, -6.2, -0.4, None
None, None, None, 2010-12-05 00:00:00, -9.3, -3.5, None
None, None, None, 2010-12-06 00:00:00, -9.7, -3.7, None
None, None, None, 2010-12-07 00:00:00, -7.1, -2.8, None
None, None, None, 2010-12-08 00:00:00, -3.0, 3.3, None
None, None, None, 2010-12-09 00:00:00, 1.6, 4.7, None
None, None, None, 2010-12-10 00:00:00, 0.4, 4.0, None
None, None, None, 2010-12-11 00:00:00, -2.4, 1.4, None
None, None, None, 2010-12-12 00:00:00, -0.3, 2.2, None
None, None, None, 2010-12-13 00:00:00, 0.9, 3.4, None
None, None, None, 2010-12-14 00:00:00, 1.2, 6.7, None
None, None, None, 2010-12-15 00:00:00, -0.6, 3.9, None
None, None, None, 2010-12-16 00:00:00, -1.1, 2.8, None
None, None, None, 2010-12-17 00:00:00, -4.3, 1.3, None
None, None, None, 2010-12-18 00:00:00, -8.0, -3.5, None
None, None, None, 2010-12-19 00:00:00, -5.6, -3.4, None
None, None, None, 2010-12-20 00:00:00, -6.9, -3.1, None
None, None, None, 2010-12-21 00:00:00, -4.5, 0.6, None
None, None, None, 2010-12-22 00:00:00, -8.3, -2.8, None
None, None, None, 2010-12-23 00:00:00, -3.1, 3.1, None
None, None, None, 2010-12-24 00:00:00, -5.5, -0.5, None
None, None, None, 2010-12-25 00:00:00, -5.6, 1.4, None
None, None, None, 2010-12-26 00:00:00, -5.5, 3.6, None
None, None, None, 2010-12-27 00:00:00, -0.1, 3.4, None
None, None, None, 2010-12-28 00:00:00, -1.1, 4.4, None
None, None, None, 2010-12-29 00:00:00, -4.9, 1.1, None
None, None, None, 2010-12-30 00:00:00, -11.3, -4.4, None
None, None, None, 2010-12-31 00:00:00, -14.1, -10.5, None
None, None, None, 2011-01-02 00:00:00, -11.2, -6.2, None
None, None, None, 2011-01-03 00:00:00, -8.0, -5.1, None
None, None, None, 2011-01-04 00:00:00, -7.4, -4.4, None
0.0, None, None, 2011-01-08 00:00:00, None, None, None
0.0, None, None, 2011-01-09 00:00:00, -7.9, -1.8, None
0.0, None, None, 2011-01-10 00:00:00, -12.4, -6.2, None
0.0, None, None, 2011-01-11 00:00:00, -15.8, -9.2, None
0.0, None, None, 2011-01-12 00:00:00, -11.7, -7.6, None
0.0, None, None, 2011-01-13 00:00:00, -8.0, 3.4, None
0.0, None, None, 2011-01-14 00:00:00, 1.3, 8.3, None
0.0, None, None, 2011-01-15 00:00:00, 3.2, 7.9, None
0.0, None, None, 2011-01-16 00:00:00, 2.1, 6.4, None
0.0, None, None, 2011-01-17 00:00:00, 2.4, 9.1, None
0.0, None, None, 2011-01-18 00:00:00, -0.9, 8.6, None
0.0, None, None, 2011-01-19 00:00:00, -6.8, -0.8, None
0.0, None, None, 2011-01-20 00:00:00, -6.2, -1.1, None
None, None, None, 2011-01-21 00:00:00, -3.9, -1.0, None
